treatment,covariate,type,n,cor,slope_catepct_per_unit,n0,n1,mean0,mean1,diff1minus0
seller_N_total_value_high,`Hat_recoded_Irish Boho`,binary,4206,,,4106,100,-14.076295004346,-14.4731720688948,-0.39687706454878
seller_N_total_value_high,Hat_recoded_No_Hat,binary,4206,,,3234,972,-14.0602766289995,-14.1704216836929,-0.110145054693406
seller_N_total_value_high,Hat_recoded_Other_Hat,binary,4206,,,4008,198,-14.0951413035967,-13.8952431814057,0.199898122191
seller_N_total_value_high,`Hat_recoded_Party Hat 1`,binary,4206,,,4152,54,-14.0875780654988,-13.9437104959817,0.143867569517154
seller_N_total_value_high,`Hat_recoded_Party Hat 2`,binary,4206,,,4155,51,-14.0949456363862,-13.3350073637171,0.7599382726691
seller_N_total_value_high,`Hat_recoded_Police Motorcycle Helmet`,binary,4206,,,4151,55,-14.0936198893958,-13.490333342769,0.603286546626729
seller_N_total_value_high,`Hat_recoded_Prussian Helmet`,binary,4206,,,4156,50,-14.0835380229849,-14.2680094241797,-0.184471401194809
seller_N_total_value_high,`Hat_recoded_S&m Hat`,binary,4206,,,4105,101,-14.0863204977552,-14.0617708064243,0.0245496913308987
seller_N_total_value_high,Hat_recoded_Safari,binary,4206,,,4121,85,-14.0959699221449,-13.5893228891167,0.506647033028191
seller_N_total_value_high,`Hat_recoded_Sea Captain's Hat`,binary,4206,,,4070,136,-14.0756234643693,-14.388213196699,-0.312589732329739
seller_N_total_value_high,`Hat_recoded_Seaman's Hat`,binary,4206,,,4035,171,-14.0915044629954,-13.9494969973541,0.142007465641328
seller_N_total_value_high,`Hat_recoded_Short Mohawk`,binary,4206,,,4062,144,-14.093229663958,-13.8742055537276,0.219024110230356
seller_N_total_value_high,`Hat_recoded_Spinner Hat`,binary,4206,,,4114,92,-14.0938045528895,-13.7247017842021,0.369102768687418
seller_N_total_value_high,`Hat_recoded_Stuntman Helmet`,binary,4206,,,4128,78,-14.0929370836351,-13.7043617113892,0.38857537224593
seller_N_total_value_high,`Hat_recoded_Sushi Chef Headband`,binary,4206,,,4132,74,-14.0784061926413,-14.4947311721629,-0.416324979521539
seller_N_total_value_high,`Hat_recoded_Vietnam Era Helmet`,binary,4206,,,4110,96,-14.0675255384307,-14.8651513727494,-0.797625834318682
seller_N_total_value_high,`Hat_recoded_Ww2 Pilot Helm`,binary,4206,,,4161,45,-14.0878905714847,-13.8860405952451,0.201849976239647
seller_N_total_value_high,`Mouth_recoded_Bored Bubblegum`,binary,4206,,,4154,52,-14.0909989918689,-13.6648977405884,0.426101251280528
seller_N_total_value_high,`Mouth_recoded_Bored Cigar`,binary,4206,,,4155,51,-14.0845730725187,-14.1800662435069,-0.0954931709882167
seller_N_total_value_high,`Mouth_recoded_Bored Cigarette`,binary,4206,,,3913,293,-14.0876383460964,-14.0602581790406,0.0273801670558278
seller_N_total_value_high,`Mouth_recoded_Bored Pipe`,binary,4206,,,4148,58,-14.0820272266992,-14.3506130756149,-0.268585848915713
seller_N_total_value_high,`Mouth_recoded_Bored Unshaven`,binary,4206,,,3543,663,-14.0476428460309,-14.2892698208848,-0.241626974853924
seller_N_total_value_high,`Mouth_recoded_Bored Unshaven Cigarette`,binary,4206,,,4037,169,-14.0849815676758,-14.10363258004,-0.0186510123642272
seller_N_total_value_high,`Mouth_recoded_Bored Unshaven Pipe`,binary,4206,,,4163,43,-14.0871539894551,-13.9479636426177,0.139190346837337
seller_N_total_value_high,Mouth_recoded_Discomfort,binary,4206,,,4124,82,-14.0910566324443,-13.8178895430944,0.273167089349903
seller_N_total_value_high,Mouth_recoded_Dumbfounded,binary,4206,,,3986,220,-14.0958652016636,-13.9021172768318,0.193747924831801
seller_N_total_value_high,Mouth_recoded_Grin,binary,4206,,,3906,300,-14.1093142723589,-13.7786764896668,0.330637782692181
seller_N_total_value_high,`Mouth_recoded_Grin Multicolored`,binary,4206,,,4156,50,-14.0758292930954,-14.9087590525936,-0.832929759498221
seller_N_total_value_high,Mouth_recoded_Jovial,binary,4206,,,4084,122,-14.0675618813763,-14.6939489442065,-0.62638706283019
seller_N_total_value_high,Mouth_recoded_Other_Mouth,binary,4206,,,3924,282,-14.0944946318043,-13.9637856721057,0.130708959698621
seller_N_total_value_high,`Mouth_recoded_Phoneme  ooo`,binary,4206,,,4096,110,-14.0890492809863,-13.9621694528545,0.126879828131878
seller_N_total_value_high,`Mouth_recoded_Phoneme L`,binary,4206,,,4105,101,-14.0772154457598,-14.431832573169,-0.354617127409147
seller_N_total_value_high,`Mouth_recoded_Phoneme Oh`,binary,4206,,,4087,119,-14.0807456429691,-14.256950016129,-0.176204373159914
seller_N_total_value_high,`Mouth_recoded_Phoneme Vuh`,binary,4206,,,4058,148,-14.0784710321952,-14.2847908519322,-0.206319819737034
seller_N_total_value_high,`Mouth_recoded_Phoneme Wah`,binary,4206,,,4133,73,-14.080427882675,-14.3859733649081,-0.305545482233084
seller_N_total_value_high,Mouth_recoded_Rage,binary,4206,,,4090,116,-14.0914327448799,-13.8846945532356,0.206738191644275
seller_N_total_value_high,`Mouth_recoded_Small Grin`,binary,4206,,,4096,110,-14.0908382484351,-13.8955548103992,0.195283438035892
seller_N_total_value_high,`Mouth_recoded_Tongue Out`,binary,4206,,,4122,84,-14.0865565179661,-14.0452205675938,0.0413359503722575
seller_N_total_value_high,`log_price_change_n-1`,numeric,4206,-0.134260246550506,-0.466136876780616,,,,,
seller_N_1_total_value_high,log_price_1_sale,numeric,4206,-0.0222054057825619,-0.135117108458354,,,,,
seller_N_1_total_value_high,sold_after_30d,binary,4206,,,2652,1554,-14.8972239838879,-27.6345401252738,-12.7373161413858
seller_N_1_total_value_high,log_buyern_total_value,numeric,4206,-0.217890675724996,-0.79657521611036,,,,,
seller_N_1_total_value_high,log_buyern_rolling_avg_value_last10,numeric,4206,-0.0765620792896211,-0.548422874412125,,,,,
seller_N_1_total_value_high,log_sellern_total_value,numeric,4206,0.147325802069849,0.613078011117322,,,,,
seller_N_1_total_value_high,log_sellern_rolling_avg_value_last10,numeric,4206,0.04259941333908,0.354011391612747,,,,,
seller_N_1_total_value_high,log_sellern_1_rolling_avg_value_last10,numeric,4206,0.222604134131312,2.00407217733158,,,,,
seller_N_1_total_value_high,log_unique_makers_count,numeric,4206,0.288666851627367,4.05611838549931,,,,,
seller_N_1_total_value_high,log_median_offer_price,numeric,4206,0.215328858770574,2.09136515143347,,,,,
seller_N_1_total_value_high,log_buyern_avg_total_gaspaid,numeric,4206,-0.0464879024996462,-0.222178281158185,,,,,
seller_N_1_total_value_high,log_sellern_avg_total_gaspaid,numeric,4206,-0.00469756452678794,-0.0240452974016392,,,,,
seller_N_1_total_value_high,log_sellern_1_avg_total_gaspaid,numeric,4206,-0.11354749314708,-0.507272199082966,,,,,
seller_N_1_total_value_high,log_buyern_avg_gasLimit_cost,numeric,4206,-0.143934624961451,-121.93705277812,,,,,
seller_N_1_total_value_high,log_sellern_avg_gasLimit_cost,numeric,4206,-0.209179103252598,-191.061119005803,,,,,
seller_N_1_total_value_high,log_sellern_1_avg_gasLimit_cost,numeric,4206,-0.110937137467385,-93.6128414931029,,,,,
seller_N_1_total_value_high,`time_n_sale_str_2021-06`,binary,4206,,,3756,450,-19.7888547386225,-18.0546110259557,1.73424371266686
seller_N_1_total_value_high,`time_n_sale_str_2021-07`,binary,4206,,,3950,256,-19.5332714814162,-20.6839492513756,-1.15067776995938
seller_N_1_total_value_high,`time_n_sale_str_2021-08`,binary,4206,,,3906,300,-19.5351131577996,-20.4912045519364,-0.956091394136752
seller_N_1_total_value_high,`time_n_sale_str_2021-09`,binary,4206,,,4096,110,-19.5543132814203,-21.4276923568051,-1.87337907538474
seller_N_1_total_value_high,`time_n_sale_str_2021-10`,binary,4206,,,4138,68,-19.5238715180523,-24.4372502683232,-4.91337875027091
seller_N_1_total_value_high,`time_n_sale_str_2021-11`,binary,4206,,,4056,150,-19.3915899299635,-25.3281640267609,-5.93657409679734
seller_N_1_total_value_high,`time_n_sale_str_2021-12`,binary,4206,,,4101,105,-19.4796567073081,-24.4327733645286,-4.9531166572205
seller_N_1_total_value_high,`time_n_sale_str_2022-01`,binary,4206,,,4063,143,-19.4474424833221,-24.0318500014586,-4.58440751813647
seller_N_1_total_value_high,`time_n_sale_str_2022-02`,binary,4206,,,4137,69,-19.5367995704207,-23.5909208277615,-4.05412125734074
seller_N_1_total_value_high,`time_n_sale_str_2022-03`,binary,4206,,,4089,117,-19.5007949108545,-23.1860082860004,-3.68521337514584
seller_N_1_total_value_high,`time_n_sale_str_2022-04`,binary,4206,,,4122,84,-19.5484459884626,-22.2954642321848,-2.74701824372219
seller_N_1_total_value_high,`time_n_sale_str_2022-05`,binary,4206,,,4102,104,-19.5380733591171,-22.1763119312291,-2.63823857211195
seller_N_1_total_value_high,`time_n_sale_str_2022-06`,binary,4206,,,4138,68,-19.5806018532584,-20.9850425170994,-1.40444066384095
seller_N_1_total_value_high,`time_n_sale_str_2022-07`,binary,4206,,,4174,32,-19.5920023091036,-21.0779913046113,-1.48598899550764
seller_N_1_total_value_high,`time_n_sale_str_2022-08`,binary,4206,,,4179,27,-19.5896270305084,-21.7208147944987,-2.1311877639903
seller_N_1_total_value_high,`time_n_sale_str_2022-09`,binary,4206,,,4180,26,-19.5827479372586,-22.9087300848114,-3.32598214755272
seller_N_1_total_value_high,`time_n_sale_str_2022-10`,binary,4206,,,4192,14,-19.6004267591448,-20.4660275436663,-0.865600784521583
seller_N_1_total_value_high,`time_n_sale_str_2022-11`,binary,4206,,,4149,57,-19.6313694160084,-17.5607307531093,2.07063866289915
seller_N_1_total_value_high,`time_n_sale_str_2022-12`,binary,4206,,,4155,51,-19.632360177598,-17.2364082750297,2.39595190256826
seller_N_1_total_value_high,`time_n_sale_str_2023-01`,binary,4206,,,4142,64,-19.6195859862789,-18.5498156996736,1.06977028660527
seller_N_1_total_value_high,`time_n_sale_str_2023-02`,binary,4206,,,4147,59,-19.6104576831176,-19.1007686111469,0.509689071970627
seller_N_1_total_value_high,`time_n_sale_str_2023-03`,binary,4206,,,4149,57,-19.6198345725231,-18.4003459394356,1.21948863308745
seller_N_1_total_value_high,`time_n_sale_str_2023-04`,binary,4206,,,4112,94,-19.6509702579113,-17.5183368022846,2.13263345562669
seller_N_1_total_value_high,`time_n_sale_str_2023-05`,binary,4206,,,4170,36,-19.6163064099399,-18.0976564026867,1.51865000725319
seller_N_1_total_value_high,`time_n_sale_str_2023-06`,binary,4206,,,4159,47,-19.5711108026289,-22.4524155704843,-2.88130476785541
seller_N_1_total_value_high,`time_n_sale_str_2023-07`,binary,4206,,,4148,58,-19.6132716310389,-18.8907350758081,0.722536555230818
seller_N_1_total_value_high,`time_n_sale_str_2023-08`,binary,4206,,,4135,71,-19.6407772899378,-17.4211164232896,2.21966086664811
seller_N_1_total_value_high,`time_n_sale_str_2023-09`,binary,4206,,,4175,31,-19.6093755881633,-18.7861380440121,0.823237544151191
seller_N_1_total_value_high,`time_n_sale_str_2023-10`,binary,4206,,,4142,64,-19.5834449867863,-20.8888160105829,-1.30537102379659
seller_N_1_total_value_high,`time_n_sale_str_2023-11`,binary,4206,,,4168,38,-19.6083933411335,-19.0455240553087,0.562869285824831
seller_N_1_total_value_high,`time_n_sale_str_2023-12`,binary,4206,,,4182,24,-19.6109161507052,-18.2775840707015,1.33333208000371
seller_N_1_total_value_high,`time_n_sale_str_2024-01`,binary,4206,,,4168,38,-19.5809168951683,-22.0592563390707,-2.47833944390242
seller_N_1_total_value_high,`time_n_sale_str_2024-02`,binary,4206,,,4169,37,-19.5909044930055,-21.0008791515155,-1.40997465850998
seller_N_1_total_value_high,`time_n_sale_str_2024-03`,binary,4206,,,4096,110,-19.6017658813774,-19.6607300893138,-0.0589642079364054
seller_N_1_total_value_high,`time_n_sale_str_2024-04`,binary,4206,,,4132,74,-19.6305694818791,-18.081084605701,1.54948487617812
seller_N_1_total_value_high,`time_n_sale_str_2024-05`,binary,4206,,,4164,42,-19.6225758046317,-17.6930407014233,1.92953510320842
seller_N_1_total_value_high,`time_n_sale_str_2024-06`,binary,4206,,,4145,61,-19.62637039034,-18.0361982292961,1.59017216104382
seller_N_1_total_value_high,`time_n_sale_str_2024-07`,binary,4206,,,4178,28,-19.6164627912097,-17.6404220811491,1.97604071006057
seller_N_1_total_value_high,`time_n_sale_str_2024-08`,binary,4206,,,4156,50,-19.6207826577709,-18.1508126850047,1.4699699727662
seller_N_1_total_value_high,`time_n_sale_str_2024-09`,binary,4206,,,4179,27,-19.6132734405638,-18.0608759937024,1.55239744686146
seller_N_1_total_value_high,`time_n_sale_str_2024-10`,binary,4206,,,4175,31,-19.6089388370581,-18.8449585557568,0.763980281301311
seller_N_1_total_value_high,`time_n_sale_str_2024-11`,binary,4206,,,4095,111,-19.6608151165844,-17.4817608786758,2.17905423790861
seller_N_1_total_value_high,`time_n_sale_str_2024-12`,binary,4206,,,4076,130,-19.6754916399733,-17.3400725801143,2.33541905985908
seller_N_1_total_value_high,`time_n_sale_str_2025-01`,binary,4206,,,4124,82,-19.6380287604733,-17.8571067287088,1.78092203176453
seller_N_1_total_value_high,`time_n_sale_str_2025-02`,binary,4206,,,4115,91,-19.7094468948865,-14.803729532838,4.90571736204849
seller_N_1_total_value_high,`time_n_sale_str_2025-03`,binary,4206,,,4177,29,-19.6265250022742,-16.259256049886,3.3672689523882
seller_N_1_total_value_high,`time_n-1_sale_str_2021-06`,binary,4206,,,3677,529,-19.4715989670935,-20.5187976520666,-1.04719868497302
seller_N_1_total_value_high,`time_n-1_sale_str_2021-07`,binary,4206,,,3970,236,-19.5085705188913,-21.1969847455408,-1.68841422664951
seller_N_1_total_value_high,`time_n-1_sale_str_2021-08`,binary,4206,,,3828,378,-19.370309930127,-21.9628755222756,-2.59256559214865
seller_N_1_total_value_high,`time_n-1_sale_str_2021-09`,binary,4206,,,4126,80,-19.5451883191482,-22.600829439257,-3.05564112010873
seller_N_1_total_value_high,`time_n-1_sale_str_2021-10`,binary,4206,,,4153,53,-19.5610464530665,-22.9148573653029,-3.35381091223644
seller_N_1_total_value_high,`time_n-1_sale_str_2021-11`,binary,4206,,,4108,98,-19.5265872755832,-22.8193146107163,-3.29272733513308
seller_N_1_total_value_high,`time_n-1_sale_str_2021-12`,binary,4206,,,4156,50,-19.5675237275048,-22.5776949687242,-3.01017124121934
seller_N_1_total_value_high,`time_n-1_sale_str_2022-01`,binary,4206,,,4084,122,-19.5291495065344,-22.0857932398335,-2.55664373329905
seller_N_1_total_value_high,`time_n-1_sale_str_2022-02`,binary,4206,,,4170,36,-19.58237355418,-22.0282121948782,-2.44583864069817
seller_N_1_total_value_high,`time_n-1_sale_str_2022-03`,binary,4206,,,4121,85,-19.5759932494898,-20.9275903388099,-1.35159708932009
seller_N_1_total_value_high,`time_n-1_sale_str_2022-04`,binary,4206,,,4142,64,-19.589776307882,-20.4790608234208,-0.889284515538805
seller_N_1_total_value_high,`time_n-1_sale_str_2022-05`,binary,4206,,,4141,65,-19.6107038247239,-19.1321357194554,0.478568105268515
seller_N_1_total_value_high,`time_n-1_sale_str_2022-06`,binary,4206,,,4161,45,-19.6053705144195,-19.412592209929,0.192778304490513
seller_N_1_total_value_high,`time_n-1_sale_str_2022-07`,binary,4206,,,4175,31,-19.5901811546051,-21.3711948216151,-1.78101366701008
seller_N_1_total_value_high,`time_n-1_sale_str_2022-08`,binary,4206,,,4180,26,-19.6001464086226,-20.1115912270662,-0.511444818443636
seller_N_1_total_value_high,`time_n-1_sale_str_2022-09`,binary,4206,,,4192,14,-19.5945074067326,-22.2384507802304,-2.64394337349784
seller_N_1_total_value_high,`time_n-1_sale_str_2022-10`,binary,4206,,,4189,17,-19.6008212720165,-20.2160618511136,-0.615240579097055
seller_N_1_total_value_high,`time_n-1_sale_str_2022-11`,binary,4206,,,4139,67,-19.632130459377,-17.8227669938035,1.8093634655735
seller_N_1_total_value_high,`time_n-1_sale_str_2022-12`,binary,4206,,,4147,59,-19.6366699712925,-17.2583557456989,2.37831422559362
seller_N_1_total_value_high,`time_n-1_sale_str_2023-01`,binary,4206,,,4150,56,-19.6025639052994,-19.6584491598838,-0.0558852545843394
seller_N_1_total_value_high,`time_n-1_sale_str_2023-02`,binary,4206,,,4146,60,-19.6162716092979,-18.7075211299519,0.908750479345969
seller_N_1_total_value_high,`time_n-1_sale_str_2023-03`,binary,4206,,,4149,57,-19.6125552006083,-18.9302075898667,0.682347610741566
seller_N_1_total_value_high,`time_n-1_sale_str_2023-04`,binary,4206,,,4106,100,-19.6342988411391,-18.3308231822898,1.30347565884927
seller_N_1_total_value_high,`time_n-1_sale_str_2023-05`,binary,4206,,,4162,44,-19.6046094331267,-19.4802022562012,0.124407176925512
seller_N_1_total_value_high,`time_n-1_sale_str_2023-06`,binary,4206,,,4175,31,-19.616400573652,-17.8400311273899,1.77636944626206
seller_N_1_total_value_high,`time_n-1_sale_str_2023-07`,binary,4206,,,4151,55,-19.6095833153981,-19.1296912314329,0.479892083965119
seller_N_1_total_value_high,`time_n-1_sale_str_2023-08`,binary,4206,,,4131,75,-19.6275434478107,-18.2684183605385,1.35912508727216
seller_N_1_total_value_high,`time_n-1_sale_str_2023-09`,binary,4206,,,4172,34,-19.6210057532137,-17.4316869864323,2.18931876678137
seller_N_1_total_value_high,`time_n-1_sale_str_2023-10`,binary,4206,,,4167,39,-19.6269133949421,-17.0811600826226,2.54575331231954
seller_N_1_total_value_high,`time_n-1_sale_str_2023-11`,binary,4206,,,4163,43,-19.6064113527686,-19.3028581016413,0.303553251127262
seller_N_1_total_value_high,`time_n-1_sale_str_2023-12`,binary,4206,,,4184,22,-19.60689269848,-18.9215595229912,0.685333175488793
seller_N_1_total_value_high,`time_n-1_sale_str_2024-01`,binary,4206,,,4181,25,-19.6172684874404,-17.2685525583152,2.34871592912519
seller_N_1_total_value_high,`time_n-1_sale_str_2024-02`,binary,4206,,,4184,22,-19.6249655177442,-15.4844378956528,4.14052762209144
seller_N_1_total_value_high,`time_n-1_sale_str_2024-03`,binary,4206,,,4123,83,-19.6687769347193,-16.3511573264857,3.31761960823366
seller_N_1_total_value_high,`time_n-1_sale_str_2024-04`,binary,4206,,,4148,58,-19.6566334469895,-15.7896176178254,3.86701582916402
seller_N_1_total_value_high,`time_n-1_sale_str_2024-05`,binary,4206,,,4171,35,-19.6378340750012,-15.4887838033143,4.14905027168692
seller_N_1_total_value_high,`time_n-1_sale_str_2024-06`,binary,4206,,,4153,53,-19.6524992813519,-15.7487517828657,3.90374749848616
seller_N_1_total_value_high,`time_n-1_sale_str_2024-07`,binary,4206,,,4182,24,-19.6287495208455,-15.1701193237578,4.45863019708776
seller_N_1_total_value_high,`time_n-1_sale_str_2024-08`,binary,4206,,,4165,41,-19.6320684736636,-16.6816626131001,2.95040586056356
seller_N_1_total_value_high,`time_n-1_sale_str_2024-09`,binary,4206,,,4176,30,-19.6143365163563,-18.0681355880805,1.5462009282758
seller_N_1_total_value_high,`time_n-1_sale_str_2024-10`,binary,4206,,,4169,37,-19.6343494460543,-16.1056897120473,3.52865973400704
seller_N_1_total_value_high,`time_n-1_sale_str_2024-11`,binary,4206,,,4111,95,-19.7090157729101,-15.0289422896071,4.68007348330305
